relation_idx,relation_name,source_factor,donor_factor,source_idx,donor_idx,source_target_id,donor_target_id,source_target_token,donor_target_token,source_target_clerp,donor_target_clerp,n_source_features,n_donor_features,clean_top1,clean_top1_token,steered_top1,steered_top1_token,top5_ids,top5_tokens,top5_probs,clean_top1_is_source_exact,clean_top1_is_source,top1_is_donor_exact,top1_is_donor,top5_has_donor_exact,top5_has_donor,success_exact,success,p_source_clean,p_source_steered,p_donor_clean,p_donor_steered
0,capital_country,-1.0,4.0,0,1,38365,204061, jordan, greece,"Output "" jordan"" (p=0.385)","Output "" greece"" (p=0.883)",16,11,38365, jordan,210854, egypt,210854|91174|37142|4641|573, egypt| israel| turkey| nor| the,0.24534665|0.14881027|0.062033348|0.062033348|0.048311617,1,1,0,0,0,0,0,0,0.4005832374095917,0.022820793092250824,8.150601934175938e-05,0.0009419266716577113
3,person_nationality,-2.0,8.0,35,37,24292,33890, italian, french,"Output "" italian"" (p=0.498)","Output "" french"" (p=0.902)",9,6,24292, italian,183327, aveug,183327|211566|230870|127868|160057, aveug| död| colorés| cérami| ögon,0.13283719|0.04312592|0.038058493|0.029639984|0.020371243,1,1,0,0,0,0,0,0,0.4855574071407318,1.0274188610992496e-08,0.021333903074264526,2.2698638801887938e-10
3,person_nationality,-1.0,4.0,35,38,24292,21670, italian, american,"Output "" italian"" (p=0.498)","Output "" american"" (p=0.430)",9,4,24292, italian,3725, American,3725|5132|4645|11200|12710, American| German| English| Russian| Italian,0.9116835|0.013004467|0.013004467|0.0061428752|0.0054210681,1,1,0,1,0,1,0,1,0.4855574071407318,1.1625702711626218e-07,0.03517366200685501,2.312047087116298e-07
3,person_nationality,-1.0,8.0,35,38,24292,21670, italian, american,"Output "" italian"" (p=0.498)","Output "" american"" (p=0.430)",9,4,24292, italian,3725, American,3725|4181|752|4959|997, American| Am| U| Mer| St,0.71934372|0.23353671|0.0079911873|0.0042773737|0.0042773737,1,1,0,1,0,1,0,1,0.4855574071407318,7.165481315934974e-14,0.03517366200685501,7.165481315934974e-14
3,person_nationality,-2.0,4.0,35,38,24292,21670, italian, american,"Output "" italian"" (p=0.498)","Output "" american"" (p=0.430)",9,4,24292, italian,3725, American,3725|5132|9865|14743|11200, American| German| Apple| Catholic| Russian,0.8782894|0.0097569143|0.0075986921|0.0075986921|0.0059178676,1,1,0,1,0,1,0,1,0.4855574071407318,7.953857017461985e-11,0.03517366200685501,4.2998141158712144e-10
3,person_nationality,-2.0,8.0,35,38,24292,21670, italian, american,"Output "" italian"" (p=0.498)","Output "" american"" (p=0.430)",9,4,24292, italian,3725, American,3725|4181|997|752|16359, American| Am| St| U| Mars,0.59799957|0.28247502|0.015936149|0.0075277039|0.0066431761,1,1,0,1,0,1,0,1,0.4855574071407318,6.97464464998177e-17,0.03517366200685501,2.0181804047974985e-16
3,person_nationality,-1.0,4.0,36,32,46368,26299, german, english,"Output "" german"" (p=0.318)","Output "" english"" (p=0.699)",3,10,46368, german,76526, british,76526|26299|26645|85747|33890, british| english| brit| england| french,0.54695499|0.29276395|0.13829188|0.012863149|0.0011964593,1,1,0,0,1,1,0,0,0.3128668963909149,0.0010558716021478176,0.007357924245297909,0.29276394844055176
3,person_nationality,-1.0,8.0,36,32,46368,26299, german, english,"Output "" german"" (p=0.318)","Output "" english"" (p=0.699)",3,10,46368, german,76526, british,76526|26299|26645|85747|30318, british| english| brit| england| london,0.77405685|0.1345109|0.08158499|0.0085989954|0.00025966714,1,1,0,0,1,1,0,0,0.3128668963909149,1.3626081454276573e-06,0.007357924245297909,0.13451090455055237
3,person_nationality,-2.0,4.0,36,32,46368,26299, german, english,"Output "" german"" (p=0.318)","Output "" english"" (p=0.699)",3,10,46368, german,76526, british,76526|26299|26645|85747|33890, british| english| brit| england| french,0.50697368|0.30749509|0.16459027|0.010521904|0.0018284327,1,1,0,0,1,1,0,0,0.3128668963909149,0.0016135862097144127,0.007357924245297909,0.3074950873851776
3,person_nationality,-2.0,8.0,36,32,46368,26299, german, english,"Output "" german"" (p=0.318)","Output "" english"" (p=0.699)",3,10,46368, german,76526, british,76526|26299|26645|85747|106548, british| english| brit| england|british,0.77407718|0.13451444|0.081587136|0.0085992217|0.00029424916,1,1,0,0,1,1,0,0,0.3128668963909149,1.7496694226792897e-06,0.007357924245297909,0.1345144361257553
3,person_nationality,-1.0,4.0,36,33,46368,21670, german, american,"Output "" german"" (p=0.318)","Output "" american"" (p=0.637)",3,16,46368, german,21670, american,21670|10879|38043|33890|46368, american| amer| america| french| german,0.75730026|0.10248944|0.020181367|0.017809995|0.012240618,1,1,1,1,1,1,1,1,0.3128668963909149,0.012240618467330933,0.007357924245297909,0.7573002576828003
3,person_nationality,-1.0,8.0,36,33,46368,21670, german, american,"Output "" german"" (p=0.318)","Output "" american"" (p=0.637)",3,16,46368, german,21670, american,21670|10879|106447|38043|18711, american| amer| amerikan| america| usa,0.64487118|0.18475869|0.046714313|0.028333662|0.028333662,1,1,1,1,1,1,1,1,0.3128668963909149,9.017984120873734e-05,0.007357924245297909,0.644871175289154
3,person_nationality,-2.0,4.0,36,33,46368,21670, german, american,"Output "" german"" (p=0.318)","Output "" american"" (p=0.637)",3,16,46368, german,21670, american,21670|10879|33890|38043|46368, american| amer| french| america| german,0.7684114|0.07147339|0.026293591|0.02047747|0.018071305,1,1,1,1,1,1,1,1,0.3128668963909149,0.018071305006742477,0.007357924245297909,0.76841139793396
3,person_nationality,-2.0,8.0,36,33,46368,21670, german, american,"Output "" german"" (p=0.318)","Output "" american"" (p=0.637)",3,16,46368, german,21670, american,21670|10879|106447|38043|18711, american| amer| amerikan| america| usa,0.67874587|0.17161383|0.049168188|0.029822012|0.018087965,1,1,1,1,1,1,1,1,0.3128668963909149,0.00010755496623460203,0.007357924245297909,0.6787458658218384
3,person_nationality,-1.0,4.0,36,35,46368,24292, german, italian,"Output "" german"" (p=0.318)","Output "" italian"" (p=0.498)",3,9,46368, german,33890, french,33890|46368|24292|79407|37029, french| german| italian| european| chinese,0.38322645|0.15975255|0.12441541|0.035645612|0.027760834,1,1,0,0,1,1,0,0,0.3128668963909149,0.15975254774093628,0.0018603744683787227,0.12441541254520416
3,person_nationality,-1.0,8.0,36,35,46368,24292, german, italian,"Output "" german"" (p=0.318)","Output "" italian"" (p=0.498)",3,9,46368, german,24292, italian,24292|33890|26299|73958|46368, italian| french| english| spanish| german,0.85134053|0.048029348|0.013760637|0.01214372|0.0083462493,1,1,1,1,1,1,1,1,0.3128668963909149,0.008346249349415302,0.0018603744683787227,0.8513405323028564
3,person_nationality,-2.0,4.0,36,35,46368,24292, german, italian,"Output "" german"" (p=0.318)","Output "" italian"" (p=0.498)",3,9,46368, german,33890, french,33890|46368|24292|75605|37029, french| german| italian| swiss| chinese,0.41663826|0.17368066|0.092964567|0.030181175|0.030181175,1,1,0,0,1,1,0,0,0.3128668963909149,0.17368066310882568,0.0018603744683787227,0.09296456724405289
3,person_nationality,-2.0,8.0,36,35,46368,24292, german, italian,"Output "" german"" (p=0.318)","Output "" italian"" (p=0.498)",3,9,46368, german,24292, italian,24292|33890|26299|73958|46368, italian| french| english| spanish| german,0.82708925|0.059914146|0.015148669|0.013368652|0.010411518,1,1,1,1,1,1,1,1,0.3128668963909149,0.010411517694592476,0.0018603744683787227,0.827089250087738
3,person_nationality,-1.0,4.0,37,32,33890,26299, french, english,"Output "" french"" (p=0.902)","Output "" english"" (p=0.699)",6,10,33890, french,76526, british,76526|26299|26645|33890|85747, british| english| brit| french| england,0.62929547|0.33683762|0.016770156|0.010171614|0.0054444727,1,1,0,0,1,1,0,0,0.9040551781654358,0.010171613655984402,0.016558349132537842,0.33683761954307556
3,person_nationality,-1.0,8.0,37,32,33890,26299, french, english,"Output "" french"" (p=0.902)","Output "" english"" (p=0.699)",6,10,33890, french,76526, british,76526|26299|26645|85747|14223, british| english| brit| england| uk,0.77819538|0.19675861|0.016150931|0.0086449711|9.6036943e-05,1,1,0,0,1,1,0,0,0.9040551781654358,3.533001654432155e-05,0.016558349132537842,0.19675861299037933
3,person_nationality,-2.0,4.0,37,32,33890,26299, french, english,"Output "" french"" (p=0.902)","Output "" english"" (p=0.699)",6,10,33890, french,76526, british,76526|26299|26645|33890|85747, british| english| brit| french| england,0.71295881|0.26228294|0.010169812|0.0069896029|0.0061683026,1,1,0,0,1,1,0,0,0.9040551781654358,0.00698960293084383,0.016558349132537842,0.26228293776512146
3,person_nationality,-2.0,8.0,37,32,33890,26299, french, english,"Output "" french"" (p=0.902)","Output "" english"" (p=0.699)",6,10,33890, french,76526, british,76526|26299|26645|85747|14223, british| english| brit| england| uk,0.81526989|0.16053616|0.014932189|0.0090568308|7.8356941e-05,1,1,0,0,1,1,0,0,0.9040551781654358,1.981173591047991e-05,0.016558349132537842,0.16053615510463715
3,person_nationality,-1.0,4.0,37,33,33890,21670, french, american,"Output "" french"" (p=0.902)","Output "" american"" (p=0.637)",6,16,33890, french,21670, american,21670|10879|38043|33890|30363, american| amer| america| french| france,0.75674564|0.090380378|0.062117465|0.04837713|0.0095260218,1,1,1,1,1,1,1,1,0.9040551781654358,0.048377130180597305,0.00135919195599854,0.7567456364631653
3,person_nationality,-1.0,8.0,37,33,33890,21670, french, american,"Output "" french"" (p=0.902)","Output "" american"" (p=0.637)",6,16,33890, french,21670, american,21670|10879|38043|106447|18711, american| amer| america| amerikan| usa,0.43732727|0.34059083|0.16088372|0.016957019|0.013206139,1,1,1,1,1,1,1,1,0.9040551781654358,1.9854627680615522e-05,0.00135919195599854,0.4373272657394409
3,person_nationality,-2.0,4.0,37,33,33890,21670, french, american,"Output "" french"" (p=0.902)","Output "" american"" (p=0.637)",6,16,33890, french,21670, american,21670|38043|10879|33890|30363, american| america| amer| french| france,0.77614278|0.081804849|0.081804849|0.030094322|0.0046151136,1,1,1,1,1,1,1,1,0.9040551781654358,0.030094321817159653,0.00135919195599854,0.7761427760124207
3,person_nationality,-2.0,8.0,37,33,33890,21670, french, american,"Output "" french"" (p=0.902)","Output "" american"" (p=0.637)",6,16,33890, french,21670, american,21670|10879|38043|18711|106447, american| amer| america| usa| amerikan,0.45868725|0.31525084|0.19120929|0.010787291|0.0057740202,1,1,1,1,1,1,1,1,0.9040551781654358,1.2630618584807962e-05,0.00135919195599854,0.4586872458457947
3,person_nationality,-1.0,4.0,37,34,33890,88530, french, greek,"Output "" french"" (p=0.902)","Output "" greek"" (p=0.762)",6,6,33890, french,15556, Greek,15556|88530|33890|6987|12387, Greek| greek| french| French| ancient,0.46155342|0.46155342|0.042931154|0.010854697|0.005127396,1,1,0,1,1,1,0,1,0.9040551781654358,0.04293115437030792,8.689024252817035e-05,0.4615534245967865
3,person_nationality,-1.0,8.0,37,34,33890,88530, french, greek,"Output "" french"" (p=0.902)","Output "" greek"" (p=0.762)",6,6,33890, french,15556, Greek,15556|88530|204061|12387|56254, Greek| greek| greece| ancient| Greeks,0.72363359|0.26620996|0.0037972806|0.0037972806|0.00074772886,1,1,0,1,1,1,0,1,0.9040551781654358,7.881004421506077e-05,8.689024252817035e-05,0.2662099599838257
3,person_nationality,-2.0,4.0,37,34,33890,88530, french, greek,"Output "" french"" (p=0.902)","Output "" greek"" (p=0.762)",6,6,33890, french,15556, Greek,15556|88530|6987|33890|56254, Greek| greek| French| french| Greeks,0.87245995|0.10420048|0.0075482572|0.0058785887|0.0024505605,1,1,0,1,1,1,0,1,0.9040551781654358,0.005878588650375605,8.689024252817035e-05,0.10420048236846924
3,person_nationality,-2.0,8.0,37,34,33890,88530, french, greek,"Output "" french"" (p=0.902)","Output "" greek"" (p=0.762)",6,6,33890, french,15556, Greek,15556|88530|56254|25553|12387, Greek| greek| Greeks| Greece| ancient,0.95326966|0.041883744|0.001433183|0.001433183|0.00098501123,1,1,0,1,1,1,0,1,0.9040551781654358,1.2399462320900057e-05,8.689024252817035e-05,0.041883744299411774
3,person_nationality,-1.0,4.0,37,36,33890,46368, french, german,"Output "" french"" (p=0.902)","Output "" german"" (p=0.318)",6,3,33890, french,33890, french,33890|30363|26299|573|76526, french| france| english| the| british,0.77217299|0.043563023|0.043563023|0.026422307|0.009720224,1,1,0,0,0,0,0,0,0.9040551781654358,0.7721729874610901,3.622123767854646e-05,0.00015711277956143022
3,person_nationality,-1.0,8.0,37,36,33890,46368, french, german,"Output "" french"" (p=0.902)","Output "" german"" (p=0.318)",6,3,33890, french,33890, french,33890|30363|26299|76526|573, french| france| english| british| the,0.51953286|0.062049352|0.062049352|0.031200372|0.022826681,1,1,0,0,0,0,0,0,0.9040551781654358,0.5195328593254089,3.622123767854646e-05,0.0006893060053698719
3,person_nationality,-2.0,4.0,37,36,33890,46368, french, german,"Output "" french"" (p=0.902)","Output "" german"" (p=0.318)",6,3,33890, french,33890, french,33890|26299|30363|573|76526, french| english| france| the| british,0.70874709|0.045308683|0.035286438|0.035286438|0.016668135,1,1,0,0,0,0,0,0,0.9040551781654358,0.7087470889091492,3.622123767854646e-05,0.00018516622367314994
3,person_nationality,-2.0,8.0,37,36,33890,46368, french, german,"Output "" french"" (p=0.902)","Output "" german"" (p=0.318)",6,3,33890, french,33890, french,33890|26299|30363|76526|573, french| english| france| british| the,0.38598824|0.08612562|0.059193213|0.055606879|0.031683844,1,1,0,0,0,0,0,0,0.9040551781654358,0.3859882354736328,3.622123767854646e-05,0.000745132565498352
3,person_nationality,-1.0,4.0,38,30,21670,33890, american, french,"Output "" american"" (p=0.430)","Output "" french"" (p=0.902)",4,17,21670, american,573, the,573|38043|21670|5783|7253, the| america| american| America| USA,0.43377388|0.15957651|0.085415132|0.075378589|0.019058693,1,1,0,0,0,0,0,0,0.42464539408683777,0.08541513234376907,0.0008197584538720548,0.011559681966900826
3,person_nationality,-1.0,8.0,38,30,21670,33890, american, french,"Output "" american"" (p=0.430)","Output "" french"" (p=0.902)",4,17,21670, american,234242, päivä,234242|223479|212437|218272|224749, päivä| elämä| vandens| vapa| enää,0.36770666|0.28637022|0.092970803|0.082046449|0.056389645,1,1,0,0,0,0,0,0,0.42464539408683777,1.8973652510245742e-11,0.0008197584538720548,3.773361484382676e-11
3,person_nationality,-2.0,4.0,38,30,21670,33890, american, french,"Output "" american"" (p=0.430)","Output "" french"" (p=0.902)",4,17,21670, american,573, the,573|38043|21670|5783|1167, the| america| american| America| our,0.46884382|0.15221129|0.071899533|0.049415775|0.018179048,1,1,0,0,0,0,0,0,0.42464539408683777,0.07189953327178955,0.0008197584538720548,0.016042953357100487
3,person_nationality,-2.0,8.0,38,30,21670,33890, american, french,"Output "" american"" (p=0.430)","Output "" french"" (p=0.902)",4,17,21670, american,234242, päivä,234242|223479|218272|224749|212437, päivä| elämä| vapa| enää| vandens,0.40609631|0.24630986|0.10267723|0.070568949|0.070568949,1,1,0,0,0,0,0,0,0.42464539408683777,5.350933585113182e-11,0.0008197584538720548,1.754503625717163e-10
3,person_nationality,-1.0,4.0,38,31,21670,25149, american, roman,"Output "" american"" (p=0.430)","Output "" roman"" (p=0.334)",4,1,21670, american,21670, american,21670|38043|573|10879|26299, american| america| the| amer| english,0.35644802|0.31456429|0.10212407|0.03315483|0.02582101,1,1,0,0,0,0,0,0,0.42464539408683777,0.3564480245113373,0.00015164005162660033,0.0001535373303340748
3,person_nationality,-1.0,8.0,38,31,21670,25149, american, roman,"Output "" american"" (p=0.430)","Output "" roman"" (p=0.334)",4,1,21670, american,21670, american,21670|38043|573|10879|26299, american| america| the| amer| english,0.39866012|0.27399483|0.0889531|0.042018466|0.032724015,1,1,0,0,0,0,0,0,0.42464539408683777,0.3986601233482361,0.00015164005162660033,0.00016131589654833078
3,person_nationality,-2.0,4.0,38,31,21670,25149, american, roman,"Output "" american"" (p=0.430)","Output "" roman"" (p=0.334)",4,1,21670, american,38043, america,38043|21670|573|26299|10879, america| american| the| english| amer,0.31188112|0.27523413|0.14732222|0.025600761|0.022592593,1,1,0,0,0,0,0,0,0.42464539408683777,0.2752341330051422,0.00015164005162660033,0.0001343404728686437
3,person_nationality,-2.0,8.0,38,31,21670,25149, american, roman,"Output "" american"" (p=0.430)","Output "" roman"" (p=0.334)",4,1,21670, american,21670, american,21670|38043|573|26299|10879, american| america| the| english| amer,0.32813308|0.28957641|0.12071343|0.034584969|0.026934803,1,1,0,0,0,0,0,0,0.42464539408683777,0.32813307642936707,0.00015164005162660033,0.00014134087541606277
3,person_nationality,-1.0,4.0,38,36,21670,46368, american, german,"Output "" american"" (p=0.430)","Output "" german"" (p=0.318)",4,3,21670, american,21670, american,21670|38043|573|10879|113638, american| america| the| amer| irish,0.40709621|0.2179029|0.080161989|0.042907622|0.033416491,1,1,0,0,0,0,0,0,0.42464539408683777,0.4070962071418762,0.00028330093482509255,0.0004206515441183001
3,person_nationality,-1.0,8.0,38,36,21670,46368, american, german,"Output "" american"" (p=0.430)","Output "" german"" (p=0.318)",4,3,21670, american,21670, american,21670|38043|573|113638|10879, american| america| the| irish| amer,0.32196906|0.10452805|0.063399464|0.049375556|0.049375556,1,1,0,0,0,0,0,0,0.42464539408683777,0.32196906208992004,0.00028330093482509255,0.0006616327445954084
3,person_nationality,-2.0,4.0,38,36,21670,46368, american, german,"Output "" american"" (p=0.430)","Output "" german"" (p=0.318)",4,3,21670, american,21670, american,21670|38043|573|113638|10879, american| america| the| irish| amer,0.30829734|0.24010222|0.12851745|0.032494299|0.032494299,1,1,0,0,0,0,0,0,0.42464539408683777,0.308297336101532,0.00028330093482509255,0.0004635062941815704
3,person_nationality,-2.0,8.0,38,36,21670,46368, american, german,"Output "" american"" (p=0.430)","Output "" german"" (p=0.318)",4,3,21670, american,21670, american,21670|38043|573|113638|10879, american| america| the| irish| amer,0.2614685|0.10899628|0.084886394|0.051486198|0.040097494,1,1,0,0,0,0,0,0,0.42464539408683777,0.2614684998989105,0.00028330093482509255,0.0007344112382270396
3,person_nationality,-1.0,4.0,38,39,21670,24292, american, italian,"Output "" american"" (p=0.430)","Output "" italian"" (p=0.730)",4,11,21670, american,24292, italian,24292|56065|33357|53350|94915, italian| italien| italiano| italia|italian,0.96160597|0.013716572|0.010682478|0.0050460449|0.0034680925,1,1,1,1,1,1,1,1,0.42464539408683777,9.24215346458368e-05,0.00043878506403416395,0.961605966091156
3,person_nationality,-1.0,8.0,38,39,21670,24292, american, italian,"Output "" american"" (p=0.430)","Output "" italian"" (p=0.730)",4,11,21670, american,191850, italiens,191850|103230|143647|33357|56065, italiens| italiani| italiane| italiano| italien,0.74891955|0.10135523|0.078935534|0.047876824|0.0083197448,1,1,0,0,0,0,0,0,0.42464539408683777,4.6613830850805726e-11,0.00043878506403416395,0.003929968923330307
3,person_nationality,-2.0,4.0,38,39,21670,24292, american, italian,"Output "" american"" (p=0.430)","Output "" italian"" (p=0.730)",4,11,21670, american,24292, italian,24292|33357|56065|94915|53350, italian| italiano| italien|italian| italia,0.97526586|0.0074462462|0.0051177256|0.003985689|0.0035173581,1,1,1,1,1,1,1,1,0.42464539408683777,0.00012035737017868087,0.00043878506403416395,0.9752658605575562
3,person_nationality,-2.0,8.0,38,39,21670,24292, american, italian,"Output "" american"" (p=0.430)","Output "" italian"" (p=0.730)",4,11,21670, american,191850, italiens,191850|33357|143647|103230|24292, italiens| italiano| italiane| italiani| italian,0.46079221|0.21766284|0.13201918|0.13201918|0.017866854,1,1,0,0,1,1,0,0,0.42464539408683777,1.870195248665496e-10,0.00043878506403416395,0.01786685362458229
3,person_nationality,-1.0,4.0,39,30,24292,33890, italian, french,"Output "" italian"" (p=0.730)","Output "" french"" (p=0.902)",11,17,24292, italian,6081, France,6081|6987|2703|12710|633, France| French| Ne| Italian| F,0.36097988|0.21894537|0.048853315|0.038047001|0.033576358,1,1,0,0,0,1,0,0,0.7280928492546082,5.048001912655309e-05,0.002625912893563509,5.048001912655309e-05
3,person_nationality,-1.0,8.0,39,30,24292,33890, italian, french,"Output "" italian"" (p=0.730)","Output "" french"" (p=0.902)",11,17,24292, italian,223479, elämä,223479|234242|167848|170376|212437, elämä| päivä| hänen| ympä| vandens,0.32449332|0.22302079|0.10534756|0.092968896|0.082044758,1,1,0,0,0,0,0,0,0.7280928492546082,1.999767322222179e-12,0.002625912893563509,1.9162317566046028e-10
3,person_nationality,-2.0,4.0,39,30,24292,33890, italian, french,"Output "" italian"" (p=0.730)","Output "" french"" (p=0.902)",11,17,24292, italian,6081, France,6081|6987|2703|5783|3725, France| French| Ne| America| American,0.81459618|0.06686613|0.031585321|0.024598673|0.0090493467,1,1,0,0,0,1,0,0,0.7280928492546082,6.6406045107214595e-09,0.002625912893563509,3.3723775771932196e-08
3,person_nationality,-2.0,8.0,39,30,24292,33890, italian, french,"Output "" italian"" (p=0.730)","Output "" french"" (p=0.902)",11,17,24292, italian,234242, päivä,234242|223479|167848|170376|2703, päivä| elämä| hänen| ympä| Ne,0.22731774|0.15623304|0.1073773|0.094760127|0.050721444,1,1,0,0,0,0,0,0,0.7280928492546082,4.2725019485864713e-13,0.002625912893563509,2.6696420074578953e-10
3,person_nationality,-1.0,4.0,39,37,24292,33890, italian, french,"Output "" italian"" (p=0.730)","Output "" french"" (p=0.902)",11,6,24292, italian,573, the,573|714|24292|7904|109," the| The| italian| SC|

",0.20585735|0.075730696|0.052048888|0.03156925|0.023096554,1,1,0,0,0,0,0,0,0.7280928492546082,0.05204888805747032,0.002625912893563509,0.0018958805594593287
3,person_nationality,-1.0,8.0,39,37,24292,33890, italian, french,"Output "" italian"" (p=0.730)","Output "" french"" (p=0.902)",11,6,24292, italian,175618, sauvages,175618|230870|77008|173000|148821, sauvages| colorés| chré| élas| noires,0.087712988|0.032267809|0.032267809|0.028476238|0.019571414,1,1,0,0,0,0,0,0,0.7280928492546082,5.1131992222508416e-06,0.002625912893563509,1.2025093099055084e-07
3,person_nationality,-2.0,4.0,39,37,24292,33890, italian, french,"Output "" italian"" (p=0.730)","Output "" french"" (p=0.902)",11,6,24292, italian,714, The,714|570|2742|6081|573, The| S| Go| France| the,0.074773319|0.04535231|0.040023275|0.035320416|0.035320416,1,1,0,0,0,0,0,0,0.7280928492546082,0.0005038186791352928,0.002625912893563509,7.258195546455681e-05
3,person_nationality,-2.0,8.0,39,37,24292,33890, italian, french,"Output "" italian"" (p=0.730)","Output "" french"" (p=0.902)",11,6,24292, italian,175618, sauvages,175618|6978|16052|6394|35359, sauvages| Game| SK| Free| Birth,0.064436905|0.056865368|0.050183512|0.039082959|0.03043784,1,1,0,0,0,0,0,0,0.7280928492546082,4.256476586306235e-06,0.002625912893563509,5.083636551717063e-07
3,person_nationality,-1.0,4.0,39,38,24292,21670, italian, american,"Output "" italian"" (p=0.730)","Output "" american"" (p=0.430)",11,4,24292, italian,3725, American,3725|12710|4645|41646|7737, American| Italian| English| Venice| European,0.89217436|0.012726184|0.00874657|0.0077188206|0.0068118349,1,1,0,1,0,1,0,1,0.7280928492546082,4.837590950046433e-06,0.00033384733251295984,1.0140141739611863e-06
3,person_nationality,-1.0,8.0,39,38,24292,21670, italian, american,"Output "" italian"" (p=0.730)","Output "" american"" (p=0.430)",11,4,24292, italian,3725, American,3725|4181|752|5167|3520, American| Am| U| AM| United,0.72474891|0.23529153|0.015041684|0.0038031335|0.0038031335,1,1,0,1,0,1,0,1,0.7280928492546082,4.707590654101645e-13,0.00033384733251295984,2.024709474515371e-13
3,person_nationality,-2.0,4.0,39,38,24292,21670, italian, american,"Output "" italian"" (p=0.730)","Output "" american"" (p=0.430)",11,4,24292, italian,3725, American,3725|5892|25553|5132|5783, American| China| Greece| German| America,0.86962521|0.020451624|0.012404537|0.010946966|0.0075237323,1,1,0,1,0,1,0,1,0.7280928492546082,1.395946691573613e-09,0.00033384733251295984,1.9080330648790778e-09
3,person_nationality,-2.0,8.0,39,38,24292,21670, italian, american,"Output "" italian"" (p=0.730)","Output "" american"" (p=0.430)",11,4,24292, italian,3725, American,3725|4181|3520|4612|4075, American| Am| United| North| Red,0.8872956|0.072833657|0.0059785508|0.0046561002|0.0046561002,1,1,0,1,0,1,0,1,0.7280928492546082,2.332135548977469e-16,0.00033384733251295984,6.540635952767201e-16
